2023-02-03 14:44:39 [INFO] [SUCCESS]	[ID: 484396]  Title: RADO watch good qu 	Price:56.28$	Link:https://bit.ly/3YbR7Fb	Aff_link:https://s.click.aliexpress.com/e/_ExbymPj	Saved-> 	Images files:['484396', '484395', '484394', '484393', '484392', '484391', '484390', '484389', '484388', '484387']	img count: 361
2023-02-03 14:44:46 [ERROR] [FAILED]	[ID: 484386]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484386', '484385', '484384', '484383', '484382', '484381', '484380', '484379', '484378', '484377']	img count: 370
2023-02-03 14:44:52 [ERROR] [FAILED]	[ID: 484376]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484376', '484375', '484374', '484373', '484372', '484371']	img count: 375
2023-02-03 14:45:06 [INFO] [SUCCESS]	[ID: 484370]  Title: RADO watch good qu 	Price:56.28$	Link:https://bit.ly/3YbR7Fb	Aff_link:https://s.click.aliexpress.com/e/_EuV6TjR	Saved-> 	Images files:['484370', '484369', '484368', '484367', '484366', '484365', '484364', '484363', '484362', '484361']	img count: 384
2023-02-03 14:45:13 [ERROR] [FAILED]	[ID: 484360]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484360', '484359', '484358', '484357', '484356', '484355', '484354', '484353']	img count: 391
2023-02-03 14:45:20 [ERROR] [FAILED]	[ID: 484352]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484352', '484351', '484350', '484349', '484348', '484347', '484346', '484345']	img count: 398
2023-02-03 14:45:24 [ERROR] [FAILED]	[ID: 484344]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484344']	img count: 398
2023-02-03 14:45:29 [ERROR] [FAILED]	[ID: 484343]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484343', '484342', '484341', '484340', '484339', '484338', '484337', '484336']	img count: 405
2023-02-03 14:45:38 [ERROR] [FAILED]	[ID: 484335]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484335', '484334', '484333', '484332', '484331', '484330', '484329', '484328', '484327']	img count: 413
2023-02-03 14:45:48 [INFO] [SUCCESS]	[ID: 484326]  Title: Carhatt backpack 	Price:37.61$	Link:https://bit.ly/3YmBB9z	Aff_link:https://s.click.aliexpress.com/e/_EvIZY8z	Saved-> 	Images files:['484326', '484325', '484324', '484323', '484322', '484321']	img count: 418
2023-02-03 14:45:49 [ERROR] [FAILED]	[ID: 484320]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484320']	img count: 418
2023-02-03 14:45:59 [ERROR] [FAILED]	[ID: 484319]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484319', '484318', '484317', '484316', '484315', '484314', '484313']	img count: 424
2023-02-03 14:46:11 [INFO] [SUCCESS]	[ID: 484312]  Title: Nike Air max Tn sh 	Price:57.60$	Link:https://bit.ly/3JpsmB2	Aff_link:https://s.click.aliexpress.com/e/_EvrOVVj	Saved-> 	Images files:['484312', '484311', '484310', '484309', '484308', '484307', '484306', '484305', '484304']	img count: 432
2023-02-03 14:46:18 [ERROR] [FAILED]	[ID: 484303]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484303', '484302', '484301', '484300', '484299', '484298', '484297', '484296', '484295', '484294']	img count: 441
2023-02-03 14:46:27 [INFO] [SUCCESS]	[ID: 484293]  Title: Stussy bag      	Price:30.63$	Link:https://bit.ly/3XZSCq6	Aff_link:https://s.click.aliexpress.com/e/_EwTwdH3	Saved-> 	Images files:['484293', '484292', '484291', '484290', '484289', '484288', '484287']	img count: 447
2023-02-03 14:46:41 [INFO] [SUCCESS]	[ID: 484286]  Title: Nike Air max Tn sh 	Price:57.60$	Link:https://bit.ly/3JpsmB2	Aff_link:https://s.click.aliexpress.com/e/_Ewh4I77	Saved-> 	Images files:['484286', '484285', '484284', '484283', '484282', '484281', '484280', '484279', '484278', '484277']	img count: 456
2023-02-03 14:46:47 [ERROR] [FAILED]	[ID: 484276]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484276', '484275', '484274', '484273', '484272', '484271', '484270', '484269']	img count: 463
